reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
23f11b8b-66df-4308-9e89-8ff4e171d381,Erlan Dwi c,https://play-lh.googleusercontent.com/a-/ALV-UjVV3aoBL7jKFlL_DqmrAjTTxNMU1K3Ww9Kuzt_HkcWWfwWtDPWkwQ,"Pertama kali naik BST, sangat efisien cocok untuk perjalanan pemula sangat membantu dengan fitur mitra darat, mungkin aplikasinya ditambahkan fitur fitur e- money dll lebih keren lagi seperti apk KAI terkini",5,4,1.3.7,2024-07-04 04:43:28,,,1.3.7
21b3b24e-4faa-4c2f-a2c9-efdb0914a730,Ridwan Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjUym13xffPJ_9S5-kFyTkD9lnS2A9cc57Klkfl31BGFRZmwahU,"Buat bapak ibu terimakasih telah membuat aplikasi sebaik ini. Terharu aplikasi pemerintah ada yang seberguna ini, dibuktikan rating yang 4,7 memang sangat layak. Bintang 5 dari saya juga. Semoga Transjakarta bisa ikut kesini juga dan ui nya bisa lebih baik lagi 👍",5,21,1.2.7,2024-02-24 03:32:19,,,1.2.7
6357f019-9a1e-46a1-bca7-7c78402a0112,Djinaka ST,https://play-lh.googleusercontent.com/a-/ALV-UjUCVSHr1fF17YagNaRUoFAsgT61_eXoPtoEMqmnLvKCZmIv7yAGPg,"Pelayanan ok, cuma sayang pendaftaran tarif khusus Biskita Bogor terkendala karena data pendaftar calon yg tidak update belum online dengan disdukcapil walaupun pendaftar sebenarnya sudah layak mendapatkan tarif khusus, mohon perhatiannya, agar biskita semakin di cintai oleh masyarakat transportasi.",5,0,1.3.8,2024-08-04 15:57:42,,,1.3.8
73715dc8-691e-42b5-b502-2aa14bd9a506,Iwan Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocLjF03WxekBK4m_nVFo8E0ck8cl7bJX-ngoYxKl9Wc4fSorXw=mo,Min sy dh login tp ko ga ada menu buat masukin No tlp / WA y.. Trs sy udah masuk ke menu Mudik Gratis setelah mengisi kota keberangkatan dan kota tujuan ko g ada muncul isi data yg mau daftarin y?? Tolong infonya y min mkasih...,5,10,1.0.4,2023-03-13 17:44:07,"Hai kak, silahkan pilih tiket Mudik yang sesuai dengan kota tujuanmu. Setelah itu akan silahkan pilih kursi sesuai jumlah penumpang, jika sudah memilih kamudian disuruh isi data penumpang kak. Pastikan sesuai dengan rute mudik gratis yang sudah ditentukan yah. Thanks",2023-03-14 03:15:17,1.0.4
f8e0f735-ce78-4bc0-acb2-32e81ee99d32,Putu Gde,https://play-lh.googleusercontent.com/a-/ALV-UjX3brwkB4s-mVA16lBiW1ip3b2BZZ4-tAmOoDtjtiV8Or5Ms5c,"Aplikasinya bagus, ada penanda warna untuk tiap koridor. Tolong dibuatkan juga pilihan menu bahasa Inggris, dan perbanyak media sosialisasi di tempat strategis seperti bandara.",5,10,1.4.1,2024-09-20 00:40:08,,,1.4.1
c4078a66-e7f3-4220-8351-70bcd3a3b342,Nanang Kuswanto,https://play-lh.googleusercontent.com/a-/ALV-UjX-2zJwby3HGNI6cw5nvCtS2Ucr7QvgvcqAiDQSa43j40Vtfr16zQ,"Saya blm pernah berhasil daftar mudik gratis, tapi tetap tak kasih bintang ***** karena aplikasi ini dan program mudik gratis ini sangat-sangat membantu masyarakat yg membutuhkan. Tetap mawas diri dan perbaiki terus demi kebutuhan bersama. Terimakasih MitraDarat dan pemerintah yg mempunyai gagasan seperti ini. Semoga kita semua senantiasa di beri kesehatan jasmani & Rohani selalu bersyukur jg optimisme, positif thinking. Maju terus Indonesiaku jaya selalu negeriku.",5,6,1.2.9,2024-03-18 01:22:29,,,1.2.9
718fd59a-8f8d-442f-8153-4d37e1173d35,Muchammad Ilham Chamim,https://play-lh.googleusercontent.com/a-/ALV-UjVJT2qBd7jvgYDiLJQXOfAZOzSc_9sRWA_Iu4282b8c0fgHdd14,"Fitur yang sangat mudah, tinggal tap tap ga bingung, berbagai informasi yang diberikan cukup jelas, sukses selalu mitra darat",5,7,1.2.9,2024-03-08 07:59:58,,,1.2.9
55837576-c136-4c3b-afae-ab9e6dad5a9e,M.Saad Ujang,https://play-lh.googleusercontent.com/a-/ALV-UjVQR5btCQnYETTi3h5ys08AoL_bg1OZ53aT7H0papu0oPcAoqGi7Q,"Peningkatan dan pengembangan agar dapat melayani semua user secara nasional dg baik, mutlak harus benar2 dilakukan mengingat apk ini cukup penting bagi para user sehingga kedepan diharapkan tdk terjadi lagi gagal loading dsbnya.. Secara umum saya apresiasi d g bintang 4 dulu ya..🇮🇩🇮🇩👍💪",5,1,1.0.7,2023-04-24 08:29:53,,,1.0.7
8ad5dd2e-8810-4936-abb4-ce7159df1f9e,Baydzofi,https://play-lh.googleusercontent.com/a-/ALV-UjWl_oAGzt4lUzM8T3lKswG2AVStr63qZ7qxx-XFuvSX0TolSr4A,"Min mautanya, kenapa tampilan yang didownload setelah tanggal 8 Maret cuma hanya ada opsi tracking BUS dan cek LAIK? Sedangkan di gambar contoh ada lebih dari itu",5,7,1.0.4,2023-03-12 14:14:58,"Hai kak, menu saat ini masih ditutup. Nanti akan dibuka satu persatu sesuai dengan tanggal yang sudah ditentukan termasuk menu Mudik & Motis Gratis.",2023-03-10 16:21:39,1.0.4
c28e3eb5-e896-4913-ab82-f314f87f1a01,Maryanah 01,https://play-lh.googleusercontent.com/a/ACg8ocK-IRKmpdsraC6x8AW2a-lekO6R2Q2i11Rcs0pZuipEobgGPA=mo,"Terimakasih Kemenhub dan Ditjet hub berkat aplikasi *mitradarat*,, daftar mudik gratis lebih mudah dan efisien,, Lebih tingkatkan performanya dan semoga makin maju",5,2,1.0.4,2023-03-15 10:35:23,,,1.0.4
24fb0426-e021-460c-a3fa-27547e79f185,Taroni Mei,https://play-lh.googleusercontent.com/a-/ALV-UjXPVv8FPJPjGdiZgM4ctEQTb994z0fzgQONEk1xM4wts6K6cmRy,"masih banyak fitur ayang gak bisa di buka,khusus mudik gratis banyak tiket yang tidak tersedia, harusnya di persiapkan dulu semuanya sebelum lounching aplikasinya.",5,0,1.0.4,2023-03-27 07:05:16,"Hai kak, mohon maaf atas ketidaknyamanannya. Sebelumnya traffic server sedang tinggi dan kuota yang tersedia terbatas, jika nanti kuota kembali tersedia akan kami infokan lewat aplikasi. Thanks",2023-03-14 03:34:45,1.0.4
79cee126-1331-4d9a-922f-5f2d9d6674b3,Nurhidayati. Tahir,https://play-lh.googleusercontent.com/a/ACg8ocLO4tAzyzw0V9LkjIsvTzXVf4iQRSLPiVjgbXlDEWxurDRntQ=mo,kata orang2 bus nya tidak beroperasi lagi di galesong yaa kak ? semoga kebijakan nya di perbaharui lagi ya kak soalnya saya kerja di makassar sangat membatu dan memudahkan sekali klau naik bus 🙏🙏,5,0,1.4.4,2025-01-01 04:10:18,,,1.4.4
dc76bd0b-5c22-45e8-b5d5-27b22bf5e436,Anggah Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjU5fAsAyMKau9e6sl8xp08FgQoxnd5Utb_VYl28lV7-d-xplohE,Sangat bermanfaat untuk penguna kendaraan jalur darat dan sangat berguna untuk mudik lebaran dengan diadakanya mudik bersama gratis melalui aplikasi yang mudah dilakukan pendaftaranya dan teratur dari pada harus antri panjang secara offline.,5,1,1.0.4,2023-03-19 06:07:38,,,1.0.4
ac8d9f8d-f905-4baa-932d-c06802cb62a3,Robi Sendjaja,https://play-lh.googleusercontent.com/a-/ALV-UjX7hsI9GFl7i3cPK7cH7A_H-St6mjm3p1L057oiQAcBMtPZzVSpJA,mobilitas lebih mudah murah dan tepat waktu,5,0,1.4.4,2025-01-12 11:22:46,,,1.4.4
d237806b-2415-4928-914f-8ca017522cad,Debi Maulana Ahsan Halla,https://play-lh.googleusercontent.com/a-/ALV-UjUJxb6OoXG6RTZ7aMU5P7yu0-AefqHLEybmz3oT8HjzRIXjsA6u,Supaya lebih fungsional coba bisa dipakai sebagai pesan tiket dan informasi realtime kedatangan dan keberangkatan bus.,5,0,,2025-01-30 20:09:31,,,
145b2dd2-8576-4667-9ca3-47134c740e71,Bambang Mahmudin,https://play-lh.googleusercontent.com/a-/ALV-UjUSuRjqNRuq9wGMEPzCpOiA7hOPta4Fr07H6zW8qptqhJLK7nkj,"Slmt pg min,sy login ulang2 kok ngga masuk?,mhn solusinya",5,0,1.4.6,2025-03-02 22:22:33,"Hai kak, mohon maaf atas ketidaknyamanannya. Traffic server sedang tinggi, silahkan di coba kembali beberapa saat lagi 🙏",2023-03-13 08:22:18,1.4.6
81a2c325-c61e-41a9-a2d1-d0d98d0fb1b1,Deny Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjUtVG8JBvgLdu019dFb06pYWcQoCm8bhSSo6ag-6mfvcHveTaP8,Aplikasi bagus dan sangat membantu 👍👍👍,5,0,1.4.6,2025-03-09 03:48:36,,,1.4.6
1a046004-3e33-4a4c-bce3-95054b8214a3,Madya Agung,https://play-lh.googleusercontent.com/a/ACg8ocKJdN6PuMjTs89pXJ1VCID7o3STGxTXY1RKmDiXk2KAb2Uw1g=mo,Aplikasi tracking yang sangat membantu,5,0,1.4.6,2025-03-12 02:39:52,,,1.4.6
62455b13-5dad-483c-a936-89b12185a181,Mohammad Abdul Rohim,https://play-lh.googleusercontent.com/a-/ALV-UjUcr_BlZMutSekuFd-kwz1tIw-0YpAUY6PjUEFgYdfhsxDrUTI,Bagus. Sangat membantu pengguna kendaraan..,5,0,1.4.4,2025-02-05 12:28:00,,,1.4.4
ec7a4a38-7827-492d-b0db-bfa3ca07802a,Sulaiman Al,https://play-lh.googleusercontent.com/a-/ALV-UjVduWSY8svU4MotuesV_094iV4ePfNt78a-EahtrQt7wRBOb1ST,Sekali kali arus mudik d adakan di tegal jangan cerbon mulu ...tegal ga ada terus buat arus mudik ...min min,5,0,1.4.6,2025-03-10 06:20:25,,,1.4.6
ff2cac7e-d005-4e03-b575-af850b9c7205,Ilham Muhadi82,https://play-lh.googleusercontent.com/a/ACg8ocI80156wgG_ehqxEjI2bUI6hRIcW3LST_7_Doh2f6oqOACq3Q=mo,"sangat membantu 🙏,terima kasih atas tiket mk mudik nya",5,0,1.4.6,2025-03-19 01:18:30,,,1.4.6
7a4eb86b-7742-4275-a8f6-83233841b614,M Dre,https://play-lh.googleusercontent.com/a-/ALV-UjV4dCBCcPHKAhjuOtwZWNfJm8R6ivm6Th2bJK-b0ide3vzt9-s5,"Aplikasinya mbantu banget. Gatau apa yang kurang, udah top. Lengkap semua bis ada disini live tracking dan info rutenya✨✨✨✨",5,0,1.4.1,2024-10-06 02:01:23,,,1.4.1
f41585a2-3542-4e1d-b651-5cbafffea0ca,Ridho Novia,https://play-lh.googleusercontent.com/a-/ALV-UjVW7-ax3_1gDUl-NUJNS6K6Uf0UJAjPi2hL4OKYGnAFTWiFvFc,Ter lovvv banget bisa tracking pantau bis / angkutan yang akan dinaiki sudh smpai mana jadi ga lama2 nunggu dipinggir jalan,5,0,1.4.4,2025-01-17 03:29:20,,,1.4.4
c9d1b45c-f812-4a26-9b38-0d513bc8a7b7,Uppha Manto,https://play-lh.googleusercontent.com/a/ACg8ocIaTThhrChnXEO777yj3D1149YDvmon5cv8WSDpjSQlyuSrEg=mo,Tolong dikasih jalan lagi bis dr bandara dan juga yg arah ke galesong karena kami butuh kendaraan seperti tmn bus,5,0,1.4.4,2025-01-01 13:53:47,,,1.4.4
d5c5e65a-6531-4b7f-a2c0-ba1d374c87ac,sofyan ashari,https://play-lh.googleusercontent.com/a-/ALV-UjUwWqeKHTunotvSPCxMCUEDJRwGovycAObzSQs1CxD2ZNkS_nhSnQ,Sangat membantu buat yang mau memakai jasa bua pariwisata,5,0,1.4.4,2025-01-09 11:35:44,,,1.4.4
43725564-8fa1-4546-8506-8224e74079ea,Farizz Alghifari,https://play-lh.googleusercontent.com/a-/ALV-UjWIuSo8dp1gUTgbOetmfARyBWck5lpnqSR3YCKTE68G0Hys84g,"Saya gak akan hapus aplikasi ini, karena aplikasi ini sy bisa mudik gratiss Good",5,0,1.4.4,2025-02-06 02:46:23,,,1.4.4
b570dc8f-a8b6-4f33-a694-30b5ed319427,Heryanto N Simanjuntak,https://play-lh.googleusercontent.com/a/ACg8ocL5aFrW_7Yt-rO_Ha5-lo6Tfe3-Nmf2BcJNw0dhKXfrojTR=mo,sangat membantu utk atur jadwal bepergian...keren..,5,0,1.4.4,2025-02-11 01:24:30,,,1.4.4
d522384b-e7d7-4b8c-9b9a-a038204fa4d0,Sultan Rabbani,https://play-lh.googleusercontent.com/a-/ALV-UjU7VrNXSMf81lInTlmRQP3KoeKtjJokoW03GvmCDblnTGSQw2zy,"Aplikasi yang bagus karena bisa tracking bus secara live, dan saya berharap akan lebih bagus lagi bila ada widget yg memudahkan untuk melihat kedatangan jadwal bus dari halte favorit kita",5,0,1.2.7,2024-02-23 13:03:48,,,1.2.7
6240333e-b892-416c-8676-e827dfbbafe1,Sri Wahyuti,https://play-lh.googleusercontent.com/a/ACg8ocJSaprsE7XMn77kIqESuAOoghols1yM4IJlY9cetBuKeGjYlQ=mo,Mantap solusi bt yg ga punya ongkos plg kampung,5,0,1.4.6,2025-03-12 20:56:29,,,1.4.6
75761ff7-15c5-4e98-8b15-aeddd7f53adb,Agus Suprianto,https://play-lh.googleusercontent.com/a/ACg8ocK17t9zm21sR2WmlvLPE3R5ODDYrmMkjbACsWkHx6SN7W-1iA=mo,Mudah mudahan hari ini dapet tiket mudik dari mitra darat,5,0,1.4.6,2025-03-10 08:00:45,,,1.4.6
fd2c6e2a-a99a-4994-bfb0-72cabeee2631,Lukman Hakim Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjUMaQoaO9jjq7qmZEeWkq-OIqsuXs8BYKAaVX46Uj5x7Ai674rR,Mantap untuk memudahkan kita untuk berpergian,5,0,1.4.6,2025-03-09 15:20:57,,,1.4.6
981b5afe-9de0-4101-9569-228792c4585b,Puji Astuti,https://play-lh.googleusercontent.com/a/ACg8ocIwqbhHFsyKzRM3A0MXb-Ukwg8XBFaJQaGghaw4KLbbqIA4mw=mo,alhamdulilah setelah 50 menit warr tiket bisa masuk juga,5,0,1.4.6,2025-03-10 09:52:49,,,1.4.6
62e71c5f-6349-47d7-847e-355c1b8e2189,eko waluyo,https://play-lh.googleusercontent.com/a-/ALV-UjWEjEx9EtSJTpUGOk1oNaLtmx3OwhF9MYUmLhAOSKBpArbbTUiD,Infonya sangat membantu sekali,5,0,1.4.6,2025-03-08 17:13:41,,,1.4.6
882fedec-5504-4f92-8773-15498c118dae,Fransy Rumintjap,https://play-lh.googleusercontent.com/a-/ALV-UjWCRQXyAks00d7vD-BbHvyuOGFuo3uXQYDSUPBV1Y7KMdQchQ7Z,mantab lancar jaya yg penting sabar,5,0,1.4.6,2025-03-10 12:50:31,,,1.4.6
3eb6b9ef-8541-448c-b8a3-bf0b85fcf927,alnazwa miss,https://play-lh.googleusercontent.com/a-/ALV-UjWOQBoJVKwo7pFKY5exu4AU14_tmP8bG3uK2GzYjwCvHpZV3LBu,Sangat memudahkan penumpang,5,0,1.4.6,2025-03-13 02:48:57,,,1.4.6
29b3299e-5891-409b-9c37-e8fd3c3460c5,walang sangit,https://play-lh.googleusercontent.com/a/ACg8ocI1TVjvyhxjenKSiM1nY2yfSf6mQsl9TO8Y5ITjnZ3zCpErpaY=mo,ubur ubur ikan lele . . . mudik nya pake mitra darat aja ya le . . .,5,0,1.4.6,2025-03-10 02:55:12,"Hai kak, mohon maaf atas ketidaknyamanannya. Traffic server sedang tinggi, silahkan di coba kembali beberapa saat lagi 🙏",2023-03-13 13:29:27,1.4.6
fe47139b-e66f-453d-a8a9-4a0789454a73,Aslina prima,https://play-lh.googleusercontent.com/a-/ALV-UjWSPjKXOWAQiB-yEtUFG8Vf_ivX9gjm-hDCUk8KfF4WA52jAfA3,bagus baik pelayanan ceoat,5,0,1.4.6,2025-03-10 08:56:30,,,1.4.6
59ebe8b3-89fb-429d-bcf5-3d86a6029f35,Musyarofah,https://play-lh.googleusercontent.com/a-/ALV-UjVepxMbq86oOvi0K14pM2UU3oOWE2Y0uX02DZSGdVWnOWGJdFqL,Alhamdulillah akhirnya aku dapat dari kemarin gak dapat,5,0,1.4.6,2025-03-14 01:07:59,,,1.4.6
46a11c93-fbad-4c8a-82e5-eb3d557873b6,War Dana,https://play-lh.googleusercontent.com/a/ACg8ocI5mtsUOjLfb_a9X4X9cZ5Lu0cVhzJhiFLSZ7cm8dq763f-LA=mo,"blm bisa cara daftar mudik gratis,gmn caranya.",5,0,1.4.6,2025-03-09 16:49:15,,,1.4.6
5db03a46-8bdb-48c5-93dd-7aefbe54412d,Pendekarbj@gmail.com Jancuk,https://play-lh.googleusercontent.com/a/ACg8ocJF-ftZ7VEUzB2MfXGnqSYf4fPi_8VCjBsRgr8ZKnOUFCBqxg=mo,Saya kasih bintang lima tapi sy minta bantu saya biar dapat tiket mudik gratis,5,0,1.4.6,2025-03-14 04:03:22,,,1.4.6
d8ace921-9acb-4304-8d08-160eb1f4372a,Siti Mardiyah,https://play-lh.googleusercontent.com/a/ACg8ocK07Ni6yLIhrLntaToV_OaV1X35Yx6CtI8hzljYiUwkWhkgzw=mo,mudah diakses untuk mudik gratis,5,0,1.4.6,2025-03-19 02:26:00,,,1.4.6
365f05df-0597-4de5-b1c2-7aefdceed307,Arii Isnainii,https://play-lh.googleusercontent.com/a/ACg8ocKb9g7VFJo-JqmMlEjZ6NESYAx6jniFynPmd4a6LAefjn1EYA=mo,Sangat membantu buat pemudik 🙏,5,0,1.4.6,2025-03-12 04:48:16,,,1.4.6
78df2f10-42b4-4a76-b079-600a9bfd65f9,Solikin Jon,https://play-lh.googleusercontent.com/a/ACg8ocJk6T90b_Fh7wC2CP0nimYRVIV3Imwn3fi6xRVLFVfisy_0ZQ=mo,Mantap joss selalu sukses dan jaya,5,0,1.4.6,2025-03-16 15:23:32,,,1.4.6
73b302d2-b5d8-4520-9896-e09d5d2fe8b2,Widiyantotamso Tamso,https://play-lh.googleusercontent.com/a-/ALV-UjXgtSMiIHtUaVT9QJlHyiZZmWLRpGWlWrGVEVwb2pYqknz_pPw1,Mudik gratis sangat nyaman,5,0,1.4.6,2025-03-09 04:48:09,,,1.4.6
56c012be-6cc1-4c16-9a2e-43b2a1d00853,beni diktus,https://play-lh.googleusercontent.com/a-/ALV-UjU64lKfqL_A1s5jMWifxnm6oDI3cpKQCGHcfnWlVWjNT2alutrW,makasih banyak saya bisa mudik gratis,5,0,1.4.6,2025-03-10 03:45:11,,,1.4.6
6d74a880-ad32-4fdd-9e30-801a8c6cd0dd,Handoko fibrianto,https://play-lh.googleusercontent.com/a-/ALV-UjXA10rfgHIvAEaFIzWDYcNPBDX1V0bBbVPFk8c5j16hFts8QUjp,txs banyak ya ya semoga bermanfaat,5,0,1.4.6,2025-03-16 23:10:54,,,1.4.6
4fda58e3-b07d-46bb-9320-b8b4e6ba7667,Muhamad Rakan Wafi ramadhan (Mas Rakan),https://play-lh.googleusercontent.com/a-/ALV-UjXpVw-fpp0MMSnwijjOT-bgSWWYJefewzHlTPws8eoRjLV-cqLX,Pelayanan nya mantap,5,0,1.4.6,2025-03-12 05:05:08,,,1.4.6
3a15e02f-6ed6-4847-919c-350d4e0840dd,Rofi Rafisqy,https://play-lh.googleusercontent.com/a/ACg8ocKQ9HTXaPW4aiNKHEozmZ6gqfWE2FfjexmGmjFnMRFBBREhAw=mo,Ubur ubur ikan lele Susah banget daftar mudik gratisnya leeee....,5,0,1.4.6,2025-03-10 12:04:51,,,1.4.6
1d3c77b8-500c-46bf-ad10-9dd7ca29c53e,ABI HADI,https://play-lh.googleusercontent.com/a-/ALV-UjUfrwWdlB5ggz7-5CRMrEkvDX5aVqNeQA_X3NNUe7Fd7F2zyq5DGA,Mau coba untuk mudik gratis tahun ini,5,0,1.4.6,2025-03-08 14:23:53,,,1.4.6
8ae51d14-aada-4d1e-9f69-c7cef29256b9,Mas Tolle,https://play-lh.googleusercontent.com/a-/ALV-UjVEQs1IMviZyWzF0-KgcQNL5sZY7xtF4Z1ySYJDNbHCfld6awdT,Aplikasi ya mantap dah pokonya,5,0,1.4.6,2025-03-13 02:50:07,,,1.4.6
c031c3a0-5ec8-412b-96a6-d68dc3ec987b,Agus Sunaryo,https://play-lh.googleusercontent.com/a-/ALV-UjUvZP4yUnPg2tf02GBEVqQwoi3yl2XVW9YhicYb7naHDk_ktP8O,"Paling ok, mudik gratisnya, josss",5,0,1.4.6,2025-03-12 01:26:44,,,1.4.6
290f3ef6-ebc7-441c-982e-debf9f202314,Guna Wan,https://play-lh.googleusercontent.com/a/ACg8ocK8XcIx4dIG8AoVX3-asCeFZf08FjAYbOx93M4_1EjXivRQ8Q=mo,Sangat membantu rakyat kecil,5,0,1.4.6,2025-03-09 00:18:43,,,1.4.6
6b585e97-2df3-4352-8505-283800ea8eb3,Irland Novianto,https://play-lh.googleusercontent.com/a/ACg8ocLKSzlcGwrj60PVxRkU5UgUIRxEEbuDA9niFosve7w-0fDTIQ=mo,semoga bisa membantu rakyat tidak mampu,5,0,1.4.6,2025-03-15 01:38:23,,,1.4.6
38d0aad1-2a97-4bcc-bec2-4dba3baa5d8c,Annaufal Barra,https://play-lh.googleusercontent.com/a/ACg8ocLoUYk_LVw71am1ErFxPoXzIT52BBmn21KVhVNT6m8EHs4H-Q=mo,sangat membantu masyarakat yang mau mudik .,5,0,1.4.6,2025-03-13 01:02:01,,,1.4.6
accb395a-1752-4a17-94bd-5ed81c837504,Arni,https://play-lh.googleusercontent.com/a/ACg8ocIaEXjBMOl2KLiz7OkyjxwyQjLnCnVOLviN1uSN22PA_jw8vg=mo,Terimakasih banyak sangat membantu,5,0,1.4.6,2025-03-12 03:38:23,,,1.4.6
ec5f8b87-f5f4-41bf-a337-b04e542c58f0,Agus Kroto,https://play-lh.googleusercontent.com/a-/ALV-UjXKU9IT0UBz5Bd9tpyd6v6e1vepVFSXa_iaL5Jpu0Q7XBtuuLM,mudik gratis kemenhub Sangat membantu Warga perantau,5,0,1.4.6,2025-03-15 05:15:15,,,1.4.6
680987bd-03ef-4ba6-bf32-f31fdc89ed3b,Suirce78 Irce,https://play-lh.googleusercontent.com/a-/ALV-UjV2th6webV84nivzJ3XleBUyY0QJ35CL5okMny0eEWk4_HIhaFH,sangat membantu sekali,5,0,1.4.6,2025-03-09 04:48:25,,,1.4.6
9653dd60-d51a-4468-be64-6994f8395daa,Ugie Gogon,https://play-lh.googleusercontent.com/a-/ALV-UjVAKkxdJ6tZJ6leLugqBxcIMaDyhDMrKP6Qvd_hGOrMq4Z9EIT1ig,Keren terbaik komplit,5,0,1.4.6,2025-03-09 20:45:56,,,1.4.6
de53f338-a9d4-4e5b-9f66-4dc3c23bd848,Azhwa Eka Ningrum,https://play-lh.googleusercontent.com/a-/ALV-UjVI5dYjWYn6MhXhCV2q2J3QDlU_kM3XzSgHwneFdOX8yl56OOlVyQ,mitradarat sangat membantu,5,0,1.4.6,2025-03-08 09:22:27,,,1.4.6
3cbca586-8eb6-45e2-aecf-07300e23b15d,Lestari Wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjWy3lihsuuNYCW1fuPscyyKLm8Wdp0_H6i7ziFaxgkntNz1lIBZ,Semoga dipermudah war tiket gratis nya ya Allah,5,0,1.4.6,2025-03-06 09:31:43,,,1.4.6
8030b615-393a-47c2-8fce-bfddb9aac798,Parseno Seno,https://play-lh.googleusercontent.com/a-/ALV-UjXfkJnlFIg9XHyul8BkCTYC8qrXaQu9kAon9W_pbBuswOYG148L,Mitradarat sangat membantu,5,0,1.4.6,2025-03-08 00:48:32,,,1.4.6
d9b205c9-6879-4ed3-8884-1b2a7381ee6d,Agus Supriyanto,https://play-lh.googleusercontent.com/a/ACg8ocIfeuuo3Smim-qJh9CpwpsqfRTe-hvx8vtFjO4xcDQqtKCQzg=mo,Sangat mambatu Mitra darat memang oke,5,0,1.4.6,2025-03-09 21:25:03,,,1.4.6
bb787abc-8735-40bb-baa4-f9b43ec9a1e6,Mustofa Efendi,https://play-lh.googleusercontent.com/a-/ALV-UjVvXJ_2HBjaMvcY0BL4Yl-UgKChoCnlVjnJEILdXIt_R5BlMZ--,"Baru downlod,semoga ada mudik gratis dan kebagian",5,0,1.4.6,2025-03-08 07:37:45,,,1.4.6
8819e2b3-41e3-469b-b1f2-6569adf69ed6,Priyogung Metaram,https://play-lh.googleusercontent.com/a/ACg8ocLWwSe4xUOQanbH-9kZPJ3X65qEcZzVm8G7R4Emjyg5sozqj2I=mo,Mudik gratisnya sangat membantu,5,0,1.4.6,2025-03-10 02:28:27,,,1.4.6
b2f903c3-6d48-4302-97f9-fec39bd9885d,Ali Martomi,https://play-lh.googleusercontent.com/a-/ALV-UjVkbIoDuCUw8P-xCnooi9TrOUGnof_0uH6Yky7DnSnTUCCyNzM,Mau login kok eror trus nieh mitra darat..gimana kak biar lancar,5,0,1.4.3,2025-03-08 01:39:24,,,1.4.3
2650f524-d9e2-499f-b1ad-418673d191ff,Lukman Husein,https://play-lh.googleusercontent.com/a-/ALV-UjWdGXAVDSG_4vAQU095t2dPh9_Y8QrdIXM3DknLnTFe9BakUhk,Sukses selalu untuk mitra darat,5,0,1.4.6,2025-03-08 21:12:52,,,1.4.6
9b36d22c-67d9-47e7-9d82-098b374b1140,Maman S,https://play-lh.googleusercontent.com/a/ACg8ocIatD-UaMeDtxdzZXldehOodUf1o7frKxG3C0rpKjkVULJysg=mo,"semoga bisa lebih baik lagi,,",5,0,1.4.6,2025-03-09 01:20:55,,,1.4.6
c9ed8863-5d01-4a5d-9eea-da3df3fc5416,Nur Sidik (Nung),https://play-lh.googleusercontent.com/a-/ALV-UjUejgZY2Rne5DEvHHrQiNCKUwQEo2yqoJABlwqGZk6enkAQG3R0,terima kasih atas bantuannya,5,0,1.4.6,2025-03-11 01:42:12,,,1.4.6
0b5666bd-35a0-4206-8a4d-35b490bf5dfd,Ahyatul Septiani,https://play-lh.googleusercontent.com/a/ACg8ocI-GfU-SJym7QNYQp38tC-yZM7uX8X09TcgRwCbl9z5pXokvQ=mo,senang banget klo naik transcity.sopirnya ramah2,5,0,1.4.4,2025-01-03 11:35:04,,,1.4.4
2d60016a-a77c-44a1-aa67-411f18b38476,Muhammad Lutfi,https://play-lh.googleusercontent.com/a/ACg8ocLBv5z1P9qMJctCLYh-dil7Yq3bss20JeBhD0I8IcUd3dEt2g=mo,mantap sangat membantu,5,0,1.4.6,2025-03-10 16:05:33,,,1.4.6
c4c4d03c-e35e-4cb4-8551-9377b562bdda,Sobari Sobari,https://play-lh.googleusercontent.com/a-/ALV-UjWENQM3iEAHKC73yl9HwV7EEldVhasjAxEZmxN6kKlbkpQJQ1Y,susahnya daftar mudik gratis,5,0,1.4.6,2025-03-15 15:07:04,,,1.4.6
29f59afe-eee9-45d0-b1c1-ce6c0338c1c1,winar Aprilia,https://play-lh.googleusercontent.com/a/ACg8ocJB1L_1tDQYtdD3yild96ar04m7ijPgcm06CjJpmjy0Tp2x0A=mo,Bagai mana cara daftar mudik gratis thn 2025 dari tadi susah ya di cari,5,0,1.4.6,2025-02-26 02:02:33,,,1.4.6
983b830b-81d7-4e3d-8031-e26edd6d386e,siti atun,https://play-lh.googleusercontent.com/a-/ALV-UjUVYqW994t5dLbIAez0Rqrqr1wQo5DWS8nVhEofRqJswEU9BqkP,susah klik mudik gratis,5,0,1.4.6,2025-02-27 23:05:52,,,1.4.6
ab67120f-93c3-49a6-8ed3-73b729a11777,mas Day,https://play-lh.googleusercontent.com/a-/ALV-UjX2cKh379jNwjBToj9LVV14g0-ouhCW7qf5sRBU7BFbBZl0BGw,Terbantu untuk ngecek kelayak Bis yang akan kita gunakan,5,0,1.4.4,2025-01-25 06:36:56,,,1.4.4
